"招聘单位","招聘岗位","薪资区间","工作地点","工作经验","学历要求","岗位属性","类别","发布时间","职位诱惑","职位描述","工作地址","爬取时间"
"新浪微博微博研发中心","机器学习（深度学习）研究员","25k-50k","北京 ","经验3-5年","硕士及以上","全职","NLP | 算法 | 数据挖掘","10:26  ","股票 出境游 开放社交TOP1","工作职责:","北京-海淀区-中关村软件园新浪总部大厦","2018-08-13 17:12:00"
"wlaike","机器学习/深度学习优化工程师","30k-60k","广州 ","经验3-5年","本科及以上","全职","硬件制造 | 机器学习 | 深度学习","09:47  ","超高分红,诱人薪资,股票分红,技术大牛","职位描述：","广州-番禺区-大石-万达广场A栋","2018-08-13 17:12:03"
"道通智能航空视觉部","深度学习算法工程师","20k-30k","深圳 ","经验1-3年","硕士及以上","全职","深度学习 | 模式识别 | 算法","09:09  ","绩效奖金,年终奖,团队大牛,氛围好","职责：","深圳-南山区-广东深圳南山区西丽学苑大道1001号南山智园B1栋9楼","2018-08-13 17:12:09"
"Yi+","深度学习算法研究员","35k-70k","北京 ","经验不限","本科及以上","全职","算法 | 视频","14:55  ","BAT微软谷歌大牛 期权 弹性工作 福利多","工作职责： 1. 图像理解相关算法的研究、实现和完善。 2. 图像搜索引擎的优化和提升。 3. 视频分析相关算法的研究、实现和完善。 4. 业内和学术界先进技术的跟踪和原型化。 5.  参加圈内高水平的竞赛   职位要求：  1. 熟悉目标检测、跟踪、识别、多模态学习等相关技术，有相关项目实战经验者或者有较好的研究成果者优先考虑； 2. 对计算机视觉所涉及的机器学习方法有相关的掌握，并且有实战经验，有深度学习相关经验者优先； 3. 对于局部特征如SIFT、HOG等，以及相关encoding方法和图像搜索引擎有实际经验者优先； 4. 对基于视频的图像分析技术有实际经验者优先； 5. 动手能力强，熟练掌握C/C++/CUDA /Python等语言，有较强的算法分析和实现能力，并具备良好的代码和文档风格； 6. 对代码优化（Server/Mobile）有实际经验者优先； 7. 熟练阅读相关英文论文和专利，并能快速编程实现； 8. 富有激情和创新精神，具备强烈的责任心和良好的沟通能力。","-丹棱街6号","2018-08-13 17:12:13"
"Edison Inc广州研发中心","机器学习工程师 [深度学习...","15k-25k","广州 ","经验1-3年","本科及以上","全职","NLP | 数据挖掘","11:31  ","BAT薪酬,硅谷B轮,有期权,氛围好","工作职责：","广州-海珠区-龙凤-革新路海旁内街46号积优联合办公101室","2018-08-13 17:12:16"
"百度语音技术部","深度学习算法工程师","18k-36k","北京 ","经验不限","本科及以上","全职","移动互联网 | C++ | C | Python | 算法","2018-08-08  ","平台大,机会多,前景广,弹性工作时","工作职责","北京-海淀区-西北旺-百度科技园","2018-08-13 17:12:20"
"开易科技长沙深度学习研发中心","深度学习算法工程师","15k-30k","长沙 ","经验不限","硕士及以上","全职","深度学习 | 计算机视觉 | 图像处理 | 算法","12:19  ","辅助驾驶,深度学习,极轻量模型,研发并重","工作内容（根据实际情况偏重以下其一）：","长沙-开福区-伍家岭-北辰三角洲B1E1区","2018-08-13 17:12:23"
"中兴软创","深度学习算法工程师","15k-30k","广州 ","经验3-5年","本科及以上","全职","机器学习 | 深度学习 | NLP | 图像处理","10:57  ","周末双休,技术氛围好,福利齐全,绩效奖金多","岗位职责:1、理解业务需求，产出技术方案。2、负责设计与开发深度学习算法及应用模型；3、负责设计与开发基于GPU的并行训练系统引擎，并在GPU基础上进行算法优化4、跟踪相关领域的技术发展趋势，参与图像、视频领域新技术的研究，针对实际问题开发新算法；任职要求:、本科以上学历，信号处理、模式识别、图像处理、人工智能、机器学习、计算机视觉及计算机等相关专业背景，2年以上相关工作经验；2、具有丰富的GPU与CUDA研发经验；3、熟悉分布式/高性能计算系统，熟悉编程，具有python，shell，java，c++，scala语言开发能力；4、熟悉主流大数据资源管理框架及分布式计算引擎，如spark/yarn/mesos/kubernetes等；5、熟悉常用的深度学习开源软件，如Caffe，Tensorflow，Theano，Deeplearning4j、MXNet等；6、熟悉图像处理和计算机视觉基本算法，精通OpenCV等开源视觉算法库7、有计算机视觉（如图像识别，人脸检测识别、目标检测和跟踪、OCR）实际项目经验","广州-番禺区-大石-石北工业路644号巨大创意产业园19栋3楼","2018-08-13 17:12:26"
"ULSee","深度学习算法工程师","20k-40k","杭州 ","经验不限","硕士及以上","全职","视频 | 机器学习 | 深度学习 | 计算机视觉 | 模式识别","09:58  ","前沿技术,CBD办公,团队氛围好","岗位职责：1）研究与实现前沿深度学习技术2）搭建深度学习框架和训练流程3）基于深度学习开发其在图像／视频模式识别的应用基本资格：1) 硕士及以上学历 。2) 至少有一项以下方向的学习和开发经验: 机器学习（如CNN/RNN、Boosting、Random Forests等） 计算机视觉（如图像识别理解，人脸检测识别、目标检测和跟踪、OCR、增强现实、图像质量评价，图像分割等） 有过深入的工作与研究。","杭州-江干区-四季青-UDC时代大厦","2018-08-13 17:12:32"
"星舆科技","深度学习算法工程师","15k-30k","广州 ","经验不限","本科及以上","全职","旅游 | 机器学习 | 深度学习 | 计算机视觉 | 图像处理","09:26  ","高薪酬待遇,五险一金,餐补交通补","深度学习算法工程师","广州-天河区-平云路广电科技大厦301自编5号","2018-08-13 17:12:37"
"推想科技模型部","初级深度学习研发工程师","10k-20k","北京 ","经验不限","本科及以上","全职","医疗健康 | 人工智能 | 机器学习 | 深度学习 | 计算机视觉","2018-08-07  ","弹性制,福利多多,大牛多多,标配2块屏","【工作职能】：  1.基于Linux操作系统，对TB级医疗图像及文本数据进行分析、清洗。 2.负责基于深度学习的医学影像分析核心算法的研发。 3.跟踪最前沿的深度学习研究发展，将技术应用于医疗图像诊断。 4.设计并实现创新型模型解决特定的医疗难题。 5.参与产品的设计和改进，将医生病人的反馈回馈到模型的研发更新中。  【技能和要求】  1.本科及以上学历。有机器学习、深度学习、计算机视觉相关研究经验者优先。","北京-朝阳区-四惠-远洋国际中心C座2101","2018-08-13 17:12:40"
"商汤科技研究院","深度学习核心架构研究员","16k-32k","深圳 ","经验不限","本科及以上","全职","C","2018-08-01  ","人工智能,大牛多","工作职责:1.参与深度学习平台的设计与研发。工作的目标是大数据工业级应用条件下的深度学习提供核心架构。在此过程中将和商汤研究院的AI科学家们共同工作，直接接触AI的前沿算法与架构。2对深度学习最新算法与架构进行调研，实现，并进行改进。3.对计算调度与通信调度进行游湖，以提高模型训练的效率。4.根据应用场景需求（安防，手机，自动驾驶等），对深度学习系统及相关工具链进行改进和定制。任职资格:1.熟练运用C++11编程，具有良好的编程习惯。2.有较强的进行代码调试和解决技术问题的能力。3.对于主流Deep Learning框架有了解。对于主流Deep Learining框架的内部框架有深入了解的优先。4.有较强的团队精神和沟通交流能力。","深圳-南山区-深圳湾-南海大道1052号海翔广场","2018-08-13 17:12:43"
"墨迹天气商业化产品中心","深度学习算法工程师","25k-50k","北京 ","经验1-3年","本科及以上","全职","视频 | 机器学习 | 深度学习 | 图像处理 | 算法","2018-07-31  ","弹性工作,晋升完善,即将上市","1.图像识别任务的研究与开发","北京-朝阳区-将台路-酒仙桥路14号兆维华灯大厦A1区3门A215","2018-08-13 17:12:47"
"阿丘科技研发部","深度学习解决方案工程师","12k-24k","苏州 ","经验不限","本科及以上","全职","深度学习 | 人工智能 | 算法","2018-07-27  ","大牛多,技术氛围好,平台好,前景好","岗位职责：","苏州-昆山市-前进东路科技广场","2018-08-13 17:12:51"
"云网拜特","深度学习算法工程师","20k-40k","深圳 ","经验不限","硕士及以上","全职","深度学习","2018-07-24  ","福利好","职位诱惑：","深圳-南山区-大冲-尚美科技大厦2502","2018-08-13 17:13:06"
"康夫子","自然语言处理/数据挖掘/深...","4k-6k","北京 ","经验应届毕业生","本科及以上","实习","人工智能 | 机器学习 | 深度学习 | NLP","16:24  ","技术大牛,免费零食,员工旅游,氛围轻松","职位诱惑：","北京-西城区-西直门-成铭大厦C座1603","2018-08-13 17:13:09"
"Versa技术部","深度学习算法科学家","65k-85k","上海 ","经验3-5年","硕士及以上","全职","视频 | 算法","09:56  ","AI,弹性工作制,扁平化,交通方便","职位描述：","上海-徐汇区-徐家汇-天钥桥路909号3号楼607","2018-08-13 17:13:12"
"找道科技","深度学习算法工程师","5k-10k","武汉 ","经验3-5年","本科及以上","全职","机器学习 | 深度学习 | 算法","2018-07-23  ","餐补,五险一金,弹性工作","岗位职责：","武汉-洪山区-关山大道289号励业公社","2018-08-13 17:13:19"
"网易人工智能事业部","资深（高级）深度学习异构计...","25k-40k","杭州 ","经验3-5年","硕士及以上","全职","云计算 | 系统架构","3天前  ","职业发展,行业前景","岗位职责： ","杭州市-滨江区-长河-秋溢路606号","2018-08-13 17:13:23"
"淡蓝网Blued技术部","图像／深度学习算法工程师","25k-50k","北京 ","经验不限","硕士及以上","全职","视频 | 机器学习 | 深度学习 | 搜索 | 图像处理","10:06  ","行业独角兽,快速发展,免费午餐,期权激励","岗位职责：","北京-朝阳区-双井-百子湾路苹果社区北区22号院艺术街区BlueCity","2018-08-13 17:13:26"
"滴滴出行","深度学习高级算法工程师(J...","25k-50k","北京 ","经验3-5年","本科及以上","全职","后端 | 服务器端","2018-08-09  ","诱人福利、广阔平台、急速成长",,"北京-海淀区-北京市海淀区东北旺西路8号数字山谷","2018-08-13 17:13:30"
"爱奇艺技术产品中心","深度学习 AI 前沿技术创新...","25k-45k","北京 ","经验3-5年","硕士及以上","全职","大数据 | 视频 | 机器学习 | 深度学习 | 算法","15:38  ","技术氛围浓 前景光明","【部门简介】","北京-海淀区-中关村-海淀北一街2号爱奇艺创新大厦","2018-08-13 17:13:33"
