狮山花苑,520,万,30770,元/平米,4室3厅,高楼层,南,169平米,1995年建,高新,狮山
中梁天御三区,612,万,45334,元/平米,4室2厅,中楼层,南,135平米,2011年建,姑苏,平江新城
锦荷苑,340,万,19670,元/平米,5室3厅,高楼层,南 北,172.86平米,2011年建,姑苏,平江新城
虎阜花园西区,319,万,16801,元/平米,5室3厅,高楼层,南,189.88平米,2010年建,姑苏,虎丘
南亚花园,420,万,19355,元/平米,4室2厅,上叠别墅,南,217平米,2005年建,相城,元和
莲花新村一区,155,万,24219,元/平米,2室1厅,中楼层,南,64平米,2007年建,工业园区,斜塘
嘉业阳光城,299,万,16339,元/平米,5室3厅,高楼层,南,183平米,2003年建,姑苏,留园西园
徐家浜二村,245,万,21875,元/平米,3室2厅,中楼层,南,112平米,1999年建,工业园区,东环
阳光水榭花园,385,万,21618,元/平米,3室2厅,低楼层,南,178.1平米,2015年建,吴中,城南
东港新村,290,万,22944,元/平米,3室2厅,中楼层,南,126.4平米,1998年建,工业园区,东环
蝴蝶湾北苑,561,万,33000,元/平米,5室2厅,低楼层,南,170平米,2013年建,工业园区,斜塘
大地之歌,420,万,17143,元/平米,5室3厅,高楼层,南,245平米,2006年建,高新,枫桥
中海国际社区（七区）,367,万,36151,元/平米,2室2厅,中楼层,南,101.52平米,2011年建,工业园区,湖东
兴达路36号,163,万,20381,元/平米,2室2厅,低楼层,南,79.98平米,未知年建,吴中,龙西
圆融天玺,1350,万,42587,元/平米,4室2厅,中楼层,南,317平米,2013年建,工业园区,湖东CBD
新翠园新村,460,万,19914,元/平米,6室3厅,高楼层,南,231平米,2001年建,姑苏,南门
香城花园一区,195,万,17044,元/平米,3室2厅,高楼层,暂无数据,114.41平米,2007年建,相城,元和
合景峰汇五期,334,万,21751,元/平米,5室2厅,高楼层,暂无数据,153.56平米,2010年建,相城,活力岛
嘉和丽园,235,万,18504,元/平米,3室2厅,高楼层,南,127平米,2005年建,相城,元和
潼泾新村,111,万,16108,元/平米,2室2厅,中楼层,南,68.91平米,1990年建,姑苏,胥江
新馨花园,816,万,45334,元/平米,4室2厅,下叠别墅,南,180平米,2003年建,工业园区,东环
香城颐园,358,万,22659,元/平米,4室2厅,中楼层,南,158平米,2011年建,相城,元和
中茵皇冠国际,1920,万,68675,元/平米,4室2厅,中楼层,南,279.58平米,2004年建,工业园区,湖西CBD
高尔夫花园,388,万,42926,元/平米,3室2厅,高楼层,南 北,90.39平米,2006年建,工业园区,双湖
越湖家天下,153,万,18917,元/平米,2室2厅,中楼层,南,80.88平米,2013年建,吴中,城南
中海御湖熙岸西区,820,万,48444,元/平米,3室2厅,中楼层,南,169.27平米,2008年建,工业园区,双湖
东湖大郡三期,276,万,30330,元/平米,2室2厅,低楼层,南,91平米,2006年建,工业园区,湖东CBD
澳韵花园,275,万,33960,元/平米,2室2厅,中楼层,南 北,80.98平米,2010年建,工业园区,湖东CBD
中海国际社区（四区）,525,万,41667,元/平米,3室2厅,中楼层,南,126平米,2013年建,工业园区,湖东
建屋海德公园,300,万,34091,元/平米,2室2厅,低楼层,南,88平米,2016年建,工业园区,独墅湖高教区
星湖都市生活广场,66,万,15349,元/平米,2室1厅,高楼层,南 北,43平米,2016年建,工业园区,青剑湖
桂花新村,396,万,29802,元/平米,3室2厅,中楼层,南,132.88平米,1996年建,姑苏,南门
南石皮弄,255,万,39603,元/平米,4室2厅,低楼层,南,64.39平米,2000年建,姑苏,十全街
大龙港新村,95.8,万,17419,元/平米,2室1厅,高楼层,南,55平米,1991年建,姑苏,南门
富康花园,86,万,15249,元/平米,2室1厅,中楼层,南,56.4平米,2006年建,昆山,玉山
恒基水漾花城,190,万,21076,元/平米,2室2厅,高楼层,南,90.15平米,2013年建,相城,活力岛
正荣悦岚山,165,万,20122,元/平米,3室2厅,高楼层,南,82平米,未知年建,高新,通安
中海国际社区（四区）,388,万,38040,元/平米,2室2厅,高楼层,南,102平米,2013年建,工业园区,湖东
高铁新城圆融广场,220,万,23090,元/平米,3室2厅,高楼层,南,95.28平米,2016年建,相城,高铁新城
锦晟花园,175,万,14909,元/平米,2室2厅,中楼层,南 北,117.38平米,2010年建,昆山,玉山
星韵花园三期,230,万,32395,元/平米,1室1厅,低楼层,南,71平米,未知年建,高新,横塘
象牙新村,79,万,17212,元/平米,2室1厅,高楼层,南,45.9平米,1993年建,姑苏,胥江
国香雅苑,185,万,19271,元/平米,2室2厅,高楼层,南,96平米,未知年建,吴中,郭巷
苏安新村,90,万,18719,元/平米,1室1厅,中楼层,南 北,48.08平米,2013年建,工业园区,东环
中科花苑,95,万,17102,元/平米,2室1厅,中楼层,北,55.55平米,2015年建,昆山,花桥
莲花新村二区,145,万,21642,元/平米,2室2厅,高楼层,南,67平米,2007年建,工业园区,斜塘
清风华院,442,万,32029,元/平米,4室2厅,中楼层,南 北,138平米,未知年建,昆山,玉山
永新大成珺,170,万,19203,元/平米,2室2厅,高楼层,南,88.53平米,2015年建,吴中,木渎
湖左岸,620,万,60224,元/平米,2室2厅,高楼层,南,102.95平米,2004年建,工业园区,湖西CBD
启航社河东,85,万,15338,元/平米,1室2厅,中楼层,南,55.42平米,未知年建,昆山,花桥
睦和花园,170,万,16667,元/平米,2室2厅,高楼层,南,102平米,未知年建,昆山,周市
天虹品上中心,113,万,15067,元/平米,2室1厅,高楼层,西,75平米,未知年建,相城,元和
正荣悦岚山,165,万,20229,元/平米,3室2厅,中楼层,南,81.57平米,未知年建,高新,通安
越湖家天下,306,万,23937,元/平米,3室2厅,高楼层,南,127.84平米,2011年建,吴中,城南
越旺公馆,85,万,14167,元/平米,2室1厅,高楼层,南,60平米,2016年建,吴中,越溪
湖畔水韵,132,万,13071,元/平米,2室2厅,高楼层,南 北,100.99平米,未知年建,昆山,巴城
首开常青藤,205,万,24546,元/平米,2室2厅,中楼层,南,83.52平米,2016年建,吴中,尹山湖
太阳城缘邑,310,万,35228,元/平米,2室2厅,高楼层,南,88平米,2016年建,工业园区,东沙湖
盛荣花园,235,万,14330,元/平米,4室2厅,高楼层,南,164平米,未知年建,昆山,玉山
保利独墅西岸,275,万,23707,元/平米,3室2厅,中楼层,南 北,116平米,2015年建,吴中,郭巷
善耕里,359,万,28047,元/平米,3室2厅,低楼层,南,128平米,未知年建,姑苏,齐门
华亭梦立方,70,万,14584,元/平米,2室1厅,中楼层,东北,48平米,2015年建,吴中,郭巷
藕巷新村,172,万,17072,元/平米,3室2厅,低楼层,南 北,100.75平米,2010年建,姑苏,金阊新城
水语金成花园,314,万,24173,元/平米,4室2厅,高楼层,南,129.9平米,2017年建,高新,浒关
路劲香港时光,510,万,35469,元/平米,4室2厅,低楼层,南 北,143.79平米,2016年建,高新,狮山
中旅蓝岸国际,398,万,27833,元/平米,4室2厅,中楼层,南,143平米,2011年建,工业园区,斜塘
王洗马巷散盘,150,万,22223,元/平米,2室1厅,低楼层,南,67.5平米,1998年建,姑苏,桃花坞
中海双湾花园二期,272,万,22667,元/平米,3室2厅,低楼层,南 北,120平米,2015年建,吴中,尹山湖
太阳星辰花园泊朗峰,420,万,35594,元/平米,3室2厅,中楼层,南,118平米,2012年建,工业园区,东沙湖
城邦花园东区,600,万,34537,元/平米,3室2厅,低楼层,南,173.73平米,2006年建,工业园区,双湖
新学前学地,199,万,25174,元/平米,2室2厅,高楼层,南,79.05平米,未知年建,姑苏,平江路
金辉尊域雅苑,367,万,28898,元/平米,3室2厅,低楼层,南,127平米,2017年建,工业园区,斜塘
佳兆业广场,276,万,31364,元/平米,3室2厅,低楼层,南,88平米,2016年建,高新,狮山
招商学府1872,790,万,38726,元/平米,5室3厅,下叠别墅,南,204平米,2017年建,高新,狮山
新城石湖公馆,228,万,24000,元/平米,3室2厅,中楼层,南,95平米,2015年建,吴中,越溪
万达华府,296,万,21143,元/平米,4室2厅,高楼层,南,140平米,2016年建,吴中,城南
中海御景湾,205,万,23243,元/平米,3室2厅,高楼层,南,88.2平米,2015年建,姑苏,金阊新城
都市VIP,58,万,11504,元/平米,2室2厅,中楼层,北,50.42平米,2011年建,工业园区,青剑湖
国香雅苑,172,万,20976,元/平米,4室2厅,高楼层,南,82平米,2010年建,吴中,郭巷
嘉业阳光城,221,万,18729,元/平米,3室2厅,中楼层,南,118平米,2003年建,姑苏,留园西园
保利居上,255,万,28978,元/平米,3室2厅,中楼层,南,88平米,2014年建,吴中,尹山湖
旭辉华庭,203,万,22066,元/平米,3室2厅,高楼层,南 北,92平米,2014年建,高新,浒墅关经济技术开发区
星光耀商业广场,75,万,15307,元/平米,2室1厅,高楼层,南,49平米,2018年建,姑苏,金阊新城
招商依云华苑,225,万,25470,元/平米,3室2厅,高楼层,南,88.34平米,2016年建,相城,活力岛
吴江上海城,180,万,14207,元/平米,3室2厅,低楼层,南,126.7平米,2000年建,吴江,太湖新城（吴江）
东湖大郡二期,478,万,34638,元/平米,3室2厅,中楼层,南,138平米,2005年建,工业园区,湖东CBD
可逸兰亭,165,万,18132,元/平米,3室2厅,中楼层,南,91平米,未知年建,昆山,花桥
路劲凤凰城,409,万,34662,元/平米,3室2厅,中楼层,南,118平米,2008年建,工业园区,湖东
路劲凤凰城,358,万,31144,元/平米,3室2厅,中楼层,南,114.95平米,2006年建,工业园区,湖东
新城湾语城,200,万,19048,元/平米,3室2厅,中楼层,南,105平米,2016年建,吴中,太湖新城（吴中）
旭辉美澜城,205,万,23034,元/平米,3室2厅,高楼层,南 北,89平米,2016年建,吴中,郭巷
阳光天地,94,万,19584,元/平米,1室1厅,高楼层,南,48平米,2016年建,吴中,尹山湖
苏高新天之运,316,万,21794,元/平米,4室2厅,高楼层,南,145平米,2013年建,高新,枫桥
锦沧名苑,370,万,31897,元/平米,3室2厅,中楼层,南,116平米,2010年建,姑苏,沧浪新城
旭辉美澜城,238,万,26643,元/平米,3室2厅,低楼层,南 北,89.33平米,2015年建,吴中,郭巷
香城花园一区,265,万,19203,元/平米,3室2厅,中楼层,南,138平米,2012年建,相城,元和
里河新村（二三四村）,204,万,14572,元/平米,4室2厅,高楼层,南,140平米,1998年建,姑苏,葑门
繁华里,190,万,21650,元/平米,3室2厅,高楼层,南,87.76平米,未知年建,昆山,花桥
九龙仓繁华里,595,万,45076,元/平米,4室2厅,低楼层,南,132平米,2014年建,工业园区,东沙湖
麒麟新村,280,万,35470,元/平米,3室1厅,高楼层,南 北,78.94平米,未知年建,昆山,玉山
时代中央花园,620,万,31633,元/平米,4室2厅,低楼层,南 西北,196平米,未知年建,昆山,玉山
锦绣江南(相城区),262,万,18069,元/平米,3室2厅,中楼层,南 北,145平米,2005年建,相城,元和
水云居西区,970,万,50786,元/平米,4室2厅,高楼层,南 北,191平米,2008年建,工业园区,双湖
九扬香郡,248,万,30014,元/平米,2室2厅,中楼层,西南,82.63平米,未知年建,昆山,玉山
永新秀郡,255,万,28022,元/平米,3室2厅,低楼层,南,91平米,2012年建,高新,科技城
首开班芙春天花园,307,万,17948,元/平米,4室2厅,中楼层,南,171.05平米,2015年建,相城,活力岛
湖岸名家北区,235,万,20091,元/平米,3室1厅,低楼层,南,116.97平米,2007年建,吴中,郭巷
公园天下,235,万,22381,元/平米,2室2厅,低楼层,南,105平米,2005年建,姑苏,胥江
锦悦苑,260,万,17507,元/平米,3室2厅,高楼层,南,148.52平米,2007年建,吴中,越溪
新城石湖公馆,185,万,22061,元/平米,2室2厅,低楼层,南,83.86平米,2015年建,吴中,越溪
新南环新村四组团,164,万,20148,元/平米,2室2厅,低楼层,暂无数据,81.4平米,2013年建,姑苏,南门
新城金郡南区二期,230,万,27372,元/平米,3室3厅,高楼层,南,84.03平米,2012年建,吴中,城南
首开班芙春天花园,320,万,19632,元/平米,4室2厅,高楼层,暂无数据,163平米,2015年建,相城,活力岛
水韵花都家园,143,万,20429,元/平米,2室1厅,低楼层,南,70平米,2011年建,相城,活力岛
华村苑,205,万,13583,元/平米,4室2厅,高楼层,暂无数据,150.93平米,2014年建,吴中,城南
三香新村,88,万,18089,元/平米,2室1厅,中楼层,南,48.65平米,1979年建,姑苏,胥江
先奇园,91,万,15625,元/平米,2室1厅,高楼层,暂无数据,58.24平米,2005年建,吴中,龙西
苏州中心,592,万,46250,元/平米,2室1厅,低楼层,西,128平米,2017年建,工业园区,湖西CBD
三元三村,140,万,18556,元/平米,2室1厅,中楼层,南,75.45平米,1998年建,姑苏,金门
中海凤凰熙岸,306,万,34773,元/平米,2室2厅,高楼层,南,88平米,未知年建,姑苏,胥江
绿地太湖城,285,万,19931,元/平米,4室2厅,中楼层,暂无数据,143平米,2015年建,吴江,太湖新城（吴江）
越湖名邸,190,万,18716,元/平米,2室2厅,低楼层,暂无数据,101.52平米,2009年建,吴中,城南
金辉浅湾雅苑,255,万,20902,元/平米,4室2厅,低楼层,南,122平米,2016年建,高新,浒关
港龙财智国际,62,万,14869,元/平米,2室2厅,高楼层,东,41.7平米,2012年建,吴中,城南
翠湖湾,286,万,19067,元/平米,3室2厅,高楼层,南,150平米,2013年建,吴中,越溪
中锐府上,370,万,29492,元/平米,3室2厅,中楼层,南 北,125.46平米,2017年建,姑苏,平江新城
九龙仓风华里,368,万,37008,元/平米,3室2厅,低楼层,南,99.44平米,2017年建,工业园区,东沙湖
九龙仓风华里,455,万,36694,元/平米,3室2厅,低楼层,南,124平米,2017年建,工业园区,东沙湖
中海御湖熙岸东区,630,万,44056,元/平米,4室2厅,低楼层,南,143平米,2008年建,工业园区,双湖
小石城5区紫竹园,410,万,20198,元/平米,4室2厅,中楼层,南,203平米,2015年建,吴中,城南
首开常青藤,204,万,23721,元/平米,2室2厅,中楼层,南,86平米,2016年建,吴中,尹山湖
鑫苑景园,180,万,20931,元/平米,2室2厅,中楼层,南,86平米,2009年建,姑苏,留园西园
香城花园一区,258,万,16706,元/平米,4室2厅,中楼层,南 北,154.44平米,2012年建,相城,元和
三元二村,133,万,24630,元/平米,2室1厅,低楼层,南,54平米,1992年建,姑苏,金门
东湖林语,305,万,32310,元/平米,2室2厅,高楼层,南,94.4平米,2010年建,工业园区,湖东CBD
朗诗未来街区,235,万,30129,元/平米,2室2厅,高楼层,南,78平米,2014年建,工业园区,青剑湖
旭辉玺悦,275,万,20802,元/平米,4室2厅,高楼层,南 北,132.2平米,2016年建,高新,浒关
中海双湾锦园,235,万,23914,元/平米,3室2厅,中楼层,南,98.27平米,2017年建,吴中,尹山湖
路劲凤凰城,420,万,30050,元/平米,3室2厅,中楼层,南,139.77平米,2006年建,工业园区,湖东
金辉尊域雅苑,392,万,29997,元/平米,3室2厅,高楼层,南,130.68平米,2017年建,工业园区,斜塘
世茂石湖湾,310,万,22143,元/平米,4室2厅,中楼层,南,140平米,2015年建,吴中,城南
宝邻苑,150,万,17242,元/平米,4室2厅,高楼层,南,87平米,2003年建,姑苏,金阊新城
徐家浜新村,113,万,23875,元/平米,2室1厅,低楼层,南,47.33平米,1995年建,工业园区,东环
东方花园(工业园区),215,万,28782,元/平米,2室2厅,中楼层,南 北,74.7平米,2013年建,工业园区,东环
合景领峰,245,万,23798,元/平米,3室2厅,低楼层,南,102.95平米,2014年建,吴中,木渎
星公元名邸,550,万,45455,元/平米,3室2厅,中楼层,南,121平米,2017年建,工业园区,湖东
惠宇华庭,185,万,22072,元/平米,2室1厅,高楼层,南,83.82平米,未知年建,姑苏,平江新城
高尔夫花园,498,万,34110,元/平米,3室2厅,低楼层,南,146平米,2006年建,工业园区,双湖
锦沧名苑,295,万,29208,元/平米,2室2厅,高楼层,南,101平米,2009年建,姑苏,沧浪新城
首开悦澜湾,228,万,27637,元/平米,2室2厅,高楼层,南,82.5平米,2012年建,工业园区,青剑湖
都市花园东区,530,万,44916,元/平米,3室2厅,中楼层,南,118平米,2001年建,工业园区,湖西CBD
中海双湾花园二期,335,万,26588,元/平米,3室2厅,低楼层,南 北,126平米,2015年建,吴中,尹山湖
首开常青藤,199,万,23976,元/平米,2室2厅,高楼层,南,83平米,2016年建,吴中,尹山湖
维纳阳光花园南区,302,万,27963,元/平米,3室2厅,高楼层,南,108平米,2015年建,工业园区,青剑湖
恒基水漾花城,185,万,23507,元/平米,2室1厅,中楼层,南,78.7平米,2017年建,相城,活力岛
水云居西区,545,万,42579,元/平米,3室2厅,中楼层,南,128平米,2008年建,工业园区,双湖
